"Dim1","Dim2","somatik"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
0.76333243739424,0.449626947547455,"Dusuk"
0.320217479795057,-0.312831869894249,"Orta"
0.320217479795057,-0.312831869894249,"Dusuk"
0.320217479795057,-0.312831869894249,"Yuksek"
-0.655446109349569,-0.19377281811132,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
1.42413199004909,1.10425198562068,"Orta"
0.435521452129809,-0.160489745551183,"Dusuk"
-0.655446109349569,-0.19377281811132,"Orta"
0.320217479795057,-0.312831869894249,"Yuksek"
-0.00759350546937394,-0.922948562992887,"Orta"
-0.00759350546937394,-0.922948562992887,"Dusuk"
0.76333243739424,0.449626947547455,"Orta"
0.76333243739424,0.449626947547455,"Yuksek"
0.00535344330528366,0.460852219961903,"Dusuk"
-0.327635124085139,0.416343874987318,"Yuksek"
-0.655446109349569,-0.19377281811132,"Dusuk"
-0.327635124085139,0.416343874987318,"Yuksek"
0.00535344330528366,0.460852219961903,"Dusuk"
0.435521452129809,-0.160489745551183,"Dusuk"
-0.327635124085139,0.416343874987318,"Dusuk"
-0.327635124085139,0.416343874987318,"Orta"
0.499521072724078,0.0541292869221071,"Yuksek"
0.320217479795057,-0.312831869894249,"Yuksek"
-0.574158275089561,-0.111759589422493,"Orta"
0.529756235164475,1.30532426609243,"Yuksek"
0.0866412775652921,0.54286544865073,"Orta"
1.42413199004909,1.10425198562068,"Yuksek"
0.333164428569714,1.07096891306054,"Dusuk"
0.0866412775652921,0.54286544865073,"Yuksek"
-0.655446109349569,-0.19377281811132,"Orta"
-0.00759350546937394,-0.922948562992887,"Orta"
0.435521452129809,-0.160489745551183,"Orta"
-1.22201087896976,0.617416155459074,"Orta"
-1.22201087896976,0.617416155459074,"Dusuk"
0.435521452129809,-0.160489745551183,"Orta"
-0.574158275089561,-0.111759589422493,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
0.435521452129809,-0.160489745551183,"Orta"
0.98101703244991,0.341793168178973,"Yuksek"
-1.22201087896976,0.617416155459074,"Dusuk"
0.76333243739424,0.449626947547455,"Dusuk"
0.435521452129809,-0.160489745551183,"Dusuk"
0.435521452129809,-0.160489745551183,"Orta"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Orta"
-0.00759350546937394,-0.922948562992887,"Orta"
0.435521452129809,-0.160489745551183,"Orta"
1.42413199004909,1.10425198562068,"Yuksek"
0.65320604718548,-0.268323524919665,"Yuksek"
0.320217479795057,-0.312831869894249,"Dusuk"
0.65320604718548,-0.268323524919665,"Dusuk"
-1.22201087896976,0.617416155459074,"Yuksek"
-0.131043317490378,0.650699228019212,"Orta"
-0.00759350546937394,-0.922948562992887,"Yuksek"
-0.574158275089561,-0.111759589422493,"Dusuk"
0.499521072724078,0.0541292869221071,"Yuksek"
-0.00759350546937394,-0.922948562992887,"Dusuk"
0.98101703244991,0.341793168178973,"Dusuk"
1.09632100478466,0.49413529252204,"Orta"
0.435521452129809,-0.160489745551183,"Dusuk"
0.320217479795057,-0.312831869894249,"Yuksek"
-0.574158275089561,-0.111759589422493,"Dusuk"
-1.22201087896976,0.617416155459074,"Dusuk"
0.98101703244991,0.341793168178973,"Yuksek"
-1.22201087896976,0.617416155459074,"Dusuk"
0.320217479795057,-0.312831869894249,"Yuksek"
0.320217479795057,-0.312831869894249,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Orta"
-1.22201087896976,0.617416155459074,"Yuksek"
-0.655446109349569,-0.19377281811132,"Dusuk"
0.320217479795057,-0.312831869894249,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Yuksek"
1.42413199004909,1.10425198562068,"Orta"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Orta"
0.98101703244991,0.341793168178973,"Orta"
-0.00759350546937394,-0.922948562992887,"Dusuk"
0.614825045058831,0.206471411265174,"Orta"
0.65320604718548,-0.268323524919665,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.131043317490378,0.650699228019212,"Dusuk"
-0.148331531156118,0.783305031803674,"Yuksek"
0.00535344330528366,0.460852219961903,"Yuksek"
1.42413199004909,1.10425198562068,"Dusuk"
0.435521452129809,-0.160489745551183,"Yuksek"
1.42413199004909,1.10425198562068,"Yuksek"
-0.655446109349569,-0.19377281811132,"Orta"
0.499521072724078,0.0541292869221071,"Dusuk"
0.435521452129809,-0.160489745551183,"Yuksek"
0.333164428569714,1.07096891306054,"Yuksek"
-0.574158275089561,-0.111759589422493,"Dusuk"
-0.574158275089561,-0.111759589422493,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
0.435521452129809,-0.160489745551183,"Yuksek"
0.435521452129809,-0.160489745551183,"Dusuk"
-0.131043317490378,0.650699228019212,"Dusuk"
-0.655446109349569,-0.19377281811132,"Dusuk"
0.529756235164475,1.30532426609243,"Dusuk"
-1.22201087896976,0.617416155459074,"Orta"
-0.00759350546937394,-0.922948562992887,"Orta"
-1.22201087896976,0.617416155459074,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.327635124085139,0.416343874987318,"Dusuk"
1.09632100478466,0.49413529252204,"Yuksek"
0.435521452129809,-0.160489745551183,"Orta"
0.942636030323261,0.816588104363811,"Orta"
0.98101703244991,0.341793168178973,"Yuksek"
0.320217479795057,-0.312831869894249,"Orta"
1.42413199004909,1.10425198562068,"Yuksek"
0.65320604718548,-0.268323524919665,"Orta"
0.98101703244991,0.341793168178973,"Dusuk"
1.42413199004909,1.10425198562068,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Orta"
-0.00759350546937394,-0.922948562992887,"Orta"
0.98101703244991,0.341793168178973,"Yuksek"
0.320217479795057,-0.312831869894249,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Orta"
-0.655446109349569,-0.19377281811132,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
0.320217479795057,-0.312831869894249,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Dusuk"
-0.655446109349569,-0.19377281811132,"Dusuk"
0.320217479795057,-0.312831869894249,"Orta"
1.09632100478466,0.49413529252204,"Yuksek"
0.320217479795057,-0.312831869894249,"Yuksek"
-0.574158275089561,-0.111759589422493,"Yuksek"
0.320217479795057,-0.312831869894249,"Dusuk"
0.65320604718548,-0.268323524919665,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Orta"
0.0866412775652921,0.54286544865073,"Orta"
-0.00759350546937394,-0.922948562992887,"Orta"
-0.327635124085139,0.416343874987318,"Dusuk"
-0.00759350546937394,-0.922948562992887,"Orta"
-0.00759350546937394,-0.922948562992887,"Yuksek"
0.320217479795057,-0.312831869894249,"Dusuk"
